source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation
national,文化庁,文化遺産オンライン／国指定文化財等データベース,587693,https://online.bunka.go.jp/heritages/detail/587693,13Tokyo/raw/national/records.jsonl,安与ビル 文化遺産オンライン,,,,,,,,,,national,,35.69060833,139.70131111,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,573092,https://online.bunka.go.jp/heritages/detail/573092,13Tokyo/raw/national/records.jsonl,常行院納骨堂 文化遺産オンライン,,,,,,,,,,national,,35.65657222,139.75080833,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,545051,https://online.bunka.go.jp/heritages/detail/545051,13Tokyo/raw/national/records.jsonl,銀座ライオンビル 文化遺産オンライン,,,,,,,,,,national,,35.66916111,139.76323889,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,573012,https://online.bunka.go.jp/heritages/detail/573012,13Tokyo/raw/national/records.jsonl,絹本著色動植綵絵〈伊藤若冲筆/〉 文化遺産オンライン,,,,,,,,,,national,国(文化庁保管),35.68393389,139.75289,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,544971,https://online.bunka.go.jp/heritages/detail/544971,13Tokyo/raw/national/records.jsonl,絹本著色春日権現験記絵〈高階隆兼筆/〉 文化遺産オンライン,,,,,,,,,,national,国(文化庁保管),35.68393389,139.75289,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,598699,https://online.bunka.go.jp/heritages/detail/598699,13Tokyo/raw/national/records.jsonl,屏風土代〈小野道風筆/〉 文化遺産オンライン,,,,,,,,,,national,国(文化庁保管),35.68393389,139.75289,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,543468,https://online.bunka.go.jp/heritages/detail/543468,13Tokyo/raw/national/records.jsonl,紙本金地著色唐獅子図〈狩野永徳筆/六曲屛風〉 文化遺産オンライン,,,,,,,,,,national,国(文化庁保管),35.68393389,139.75289,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,520777,https://online.bunka.go.jp/heritages/detail/520777,13Tokyo/raw/national/records.jsonl,紙本著色蒙古襲来絵詞 文化遺産オンライン,,,,,,,,,,national,国(文化庁保管),35.68393389,139.75289,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,587153,https://online.bunka.go.jp/heritages/detail/587153,13Tokyo/raw/national/records.jsonl,沖本家住宅和館 文化遺産オンライン,,,,,,,,,,national,,35.69859722,139.45168333,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,572552,https://online.bunka.go.jp/heritages/detail/572552,13Tokyo/raw/national/records.jsonl,沖本家住宅洋館 文化遺産オンライン,,,,,,,,,,national,,35.69868333,139.45179167,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,544511,https://online.bunka.go.jp/heritages/detail/544511,13Tokyo/raw/national/records.jsonl,茶寮一松表門及び塀 文化遺産オンライン,,,,,,,,,,national,,35.71077222,139.79336389,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,591970,https://online.bunka.go.jp/heritages/detail/591970,13Tokyo/raw/national/records.jsonl,茶寮一松店舗及び住居 文化遺産オンライン,,,,,,,,,,national,,35.71086111,139.79318889,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,598239,https://online.bunka.go.jp/heritages/detail/598239,13Tokyo/raw/national/records.jsonl,観音寺客殿 文化遺産オンライン,,,,,,,,,,national,,35.72550833,139.76810833,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,543008,https://online.bunka.go.jp/heritages/detail/543008,13Tokyo/raw/national/records.jsonl,寛永寺葵の間 文化遺産オンライン,,,,,,,,,,national,,35.72156944,139.77468889,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,520317,https://online.bunka.go.jp/heritages/detail/520317,13Tokyo/raw/national/records.jsonl,寛永寺根本中堂 文化遺産オンライン,,,,,,,,,,national,,35.721425,139.77439167,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,583456,https://online.bunka.go.jp/heritages/detail/583456,13Tokyo/raw/national/records.jsonl,日本基督教団弓町本郷教会 文化遺産オンライン,,,,,,,,,,national,,35.70678056,139.75744444,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,553845,https://online.bunka.go.jp/heritages/detail/553845,13Tokyo/raw/national/records.jsonl,今井家住宅蔵 文化遺産オンライン,,,,,,,,,,national,,35.71491389,139.75673611,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,572192,https://online.bunka.go.jp/heritages/detail/572192,13Tokyo/raw/national/records.jsonl,彫金後藤家関係資料 文化遺産オンライン,,,,,,,,,,national,国立大学法人東京藝術大学,35.71993194,139.77281278,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,581576,https://online.bunka.go.jp/heritages/detail/581576,13Tokyo/raw/national/records.jsonl,代々木競技場 第二体育館 文化遺産オンライン,,,,,,,,,,national,,35.66647222,139.69858056,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,551965,https://online.bunka.go.jp/heritages/detail/551965,13Tokyo/raw/national/records.jsonl,代々木競技場 第一体育館 文化遺産オンライン,,,,,,,,,,national,,35.66765556,139.70016667,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,589900,https://online.bunka.go.jp/heritages/detail/589900,13Tokyo/raw/national/records.jsonl,紙本著色病草紙断簡(背骨の曲がった男) 文化遺産オンライン,,,,,,,,,,national,国(文化庁),35.71904694,139.77579083,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,517797,https://online.bunka.go.jp/heritages/detail/517797,13Tokyo/raw/national/records.jsonl,鈴木遺跡 文化遺産オンライン,,,,,,,,,,national,,35.71759722,139.49854167,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,517057,https://online.bunka.go.jp/heritages/detail/517057,13Tokyo/raw/national/records.jsonl,海福寺本堂 文化遺産オンライン,,,,,,,,,,national,,35.62934722,139.70931111,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,550495,https://online.bunka.go.jp/heritages/detail/550495,13Tokyo/raw/national/records.jsonl,旧八丈支庁庁舎新館(八丈島歴史民俗資料館新館) 文化遺産オンライン,,,,,,,,,,national,,33.10245,139.78567778,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,539268,https://online.bunka.go.jp/heritages/detail/539268,13Tokyo/raw/national/records.jsonl,明治神宮 西制札 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,516577,https://online.bunka.go.jp/heritages/detail/516577,13Tokyo/raw/national/records.jsonl,明治神宮 北制札 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,579716,https://online.bunka.go.jp/heritages/detail/579716,13Tokyo/raw/national/records.jsonl,明治神宮 南制札 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,550105,https://online.bunka.go.jp/heritages/detail/550105,13Tokyo/raw/national/records.jsonl,明治神宮 神橋 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,516374,https://online.bunka.go.jp/heritages/detail/516374,13Tokyo/raw/national/records.jsonl,明治神宮 東手水舎 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,583403,https://online.bunka.go.jp/heritages/detail/583403,13Tokyo/raw/national/records.jsonl,明治神宮 西手水舎 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,568802,https://online.bunka.go.jp/heritages/detail/568802,13Tokyo/raw/national/records.jsonl,明治神宮 南手水舎 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,540761,https://online.bunka.go.jp/heritages/detail/540761,13Tokyo/raw/national/records.jsonl,明治神宮 祓舎 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,516567,https://online.bunka.go.jp/heritages/detail/516567,13Tokyo/raw/national/records.jsonl,明治神宮 玉垣 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,579706,https://online.bunka.go.jp/heritages/detail/579706,13Tokyo/raw/national/records.jsonl,明治神宮 宿衛舎 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
national,文化庁,文化遺産オンライン／国指定文化財等データベース,550095,https://online.bunka.go.jp/heritages/detail/550095,13Tokyo/raw/national/records.jsonl,明治神宮 南神門 文化遺産オンライン,,,,,,,,,,national,,35.67300778,139.702605,point,representative_point,national,,,
