source_level,source_authority,source_dataset,source_record_id,source_url,source_file,name,name_kana,place_name,address_detail,owner,address,municipality,municipality_code,category,type,designation,designation_date,latitude,longitude,entity_class,geometry_role,designation_level,raw_category,raw_type,raw_designation,_designation_reason,designation_level_code,designation_level_ja,designation_status_code,designation_status_ja,heritage_type_major_code,heritage_type_major_ja,heritage_type_detail,classification_confidence
municipal_source,江戸川区,文化財一覧,131237100235,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,東小松川大江川の水神講,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100236,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,東小松川入の庭の水神講,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100237,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,絹本著色鶴図,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100238,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,稲荷神社所在の力石群,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100239,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,日枝神社所在の力石群,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100240,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,紙本着色十王図,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100241,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,宇喜田十軒の地蔵講,,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,江戸川区,文化財一覧,131237100242,https://www.opendata.metro.tokyo.lg.jp/edogawa/131237_cultural_property.csv,13Tokyo/raw/municipal/13123/data.csv,葛西大師まいり(仲町地区),,,,,,江戸川区,13123,,,ambiguous,,,,point,representative_point,ambiguous,,,,no_explicit_designation_level,unknown,不明,unknown,不明,unknown,未判定,,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,小金井(サクラ),,,,東京都,,小金井市,13210,名勝,名勝,ambiguous,9110.0,35.728433,139.477522,point,representative_point,ambiguous,名勝,花樹,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,名勝,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,玉川上水,,,,東京都,,小金井市,13210,史跡,史跡,ambiguous,37860.0,35.767138,139.311016,point,representative_point,ambiguous,史跡,土木遺構,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,史跡,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,金井原古戦場,,,,,,小金井市,13210,旧跡,古戦場,ambiguous,13213.0,35.690666,139.509705,point,representative_point,ambiguous,旧跡,古戦場,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,旧跡,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,江戸の糸あやつり人形,,,,結城座,,小金井市,13210,無形文化財,芸能,ambiguous,20517.0,35.709903,139.495901,point,representative_point,ambiguous,無形文化財,芸能,,no_explicit_designation_level,unknown,不明,unknown,不明,intangible,無形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,旧自証院霊屋,,,,東京都,,小金井市,13210,有形文化財,建造物,ambiguous,21959.0,35.715833,139.512616,building_direct,building_candidate_point,ambiguous,有形文化財,建造物,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,茂呂遺跡出土石器,,,,東京都,,小金井市,13210,有形文化財,考古資料,ambiguous,36222.0,35.715833,139.512616,movable,representative_point,ambiguous,有形文化財,考古資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,旧小出邸,,,,東京都,,小金井市,13210,有形文化財,建造物,ambiguous,43553.0,35.715833,139.512616,building_direct,building_candidate_point,ambiguous,有形文化財,建造物,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,旧三井家本邸,,,,東京都,,小金井市,13210,有形文化財,建造物,ambiguous,43553.0,35.715833,139.512616,building_direct,building_candidate_point,ambiguous,有形文化財,建造物,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,応永廿九年銘薬師如来立像,,,,長昌寺,,小金井市,13210,有形文化財,美術工芸品,ambiguous,26708.0,35.705434,139.528167,movable,representative_point,ambiguous,有形文化財,彫刻,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,渡辺家墓地月待板碑(附1基),,,,貫井共同墓地管理委員会,,小金井市,13210,有形民俗文化財,信仰,ambiguous,26708.0,35.696283,139.509696,point,representative_point,ambiguous,有形民俗文化財,信仰,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,寛文六年庚申塔,,,,金蔵院,,小金井市,13210,有形民俗文化財,信仰,ambiguous,26708.0,35.696051,139.507642,point,representative_point,ambiguous,有形民俗文化財,信仰,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,寛政六年庚申塔,,,,小金井市,,小金井市,13210,有形民俗文化財,信仰,ambiguous,26708.0,35.696303,139.49152,point,representative_point,ambiguous,有形民俗文化財,信仰,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,梶家所蔵板碑群,,,,個人所有,,小金井市,13210,有形民俗文化財,信仰,ambiguous,26708.0,35.698138,139.501427,point,representative_point,ambiguous,有形民俗文化財,信仰,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,梶家所蔵宝篋印塔,,,,個人所有,,小金井市,13210,有形民俗文化財,信仰,ambiguous,26708.0,35.698138,139.501427,point,representative_point,ambiguous,有形民俗文化財,信仰,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,川崎平右衛門供養塔,,,,真蔵院,,小金井市,13210,有形民俗文化財,信仰,ambiguous,26985.0,35.71384,139.517477,point,representative_point,ambiguous,有形民俗文化財,信仰,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,有形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,大久保家のカキノキ,,,,個人所有,,小金井市,13210,天然記念物,天然記念物,ambiguous,27087.0,35.704419,139.512884,point,representative_point,ambiguous,天然記念物,植物,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,天然記念物,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,浴恩館公園のツツジ群,,,,小金井市,,小金井市,13210,天然記念物,天然記念物,ambiguous,27087.0,35.710102,139.517008,point,representative_point,ambiguous,天然記念物,植物,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,天然記念物,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,金蔵院のケヤキとムクノキ,,,,金蔵院,,小金井市,13210,天然記念物,天然記念物,ambiguous,27194.0,35.696966,139.507089,point,representative_point,ambiguous,天然記念物,植物,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,天然記念物,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,閻魔堂木造閻魔王坐像,,,,共同管理,,小金井市,13210,有形文化財,美術工芸品,ambiguous,28273.0,35.69675,139.49494,movable,representative_point,ambiguous,有形文化財,彫刻,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,貫井囃子,,,,貫井囃子保存会,,小金井市,13210,無形民俗文化財,民俗芸能,ambiguous,28560.0,35.694837,139.493319,point,representative_point,ambiguous,無形民俗文化財,民俗芸能,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,無形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,野謡,,,,小金井郷土芸能保存会,,小金井市,13210,無形民俗文化財,民俗芸能,ambiguous,28560.0,35.710732,139.520081,point,representative_point,ambiguous,無形民俗文化財,民俗芸能,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,無形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,空林荘,,,,小金井市,,小金井市,13210,史跡,史跡,ambiguous,29393.0,35.710102,139.517008,point,representative_point,ambiguous,史跡,その他,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,史跡,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,旧浴恩館(青年団講習所跡),,,,小金井市,,小金井市,13210,史跡,史跡,ambiguous,32219.0,35.710102,139.517008,point,representative_point,ambiguous,史跡,その他,,no_explicit_designation_level,unknown,不明,unknown,不明,monument,記念物,史跡,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,小金井囃子,,,,小金井囃子保存会,,小金井市,13210,無形民俗文化財,民俗芸能,ambiguous,37572.0,35.69628,139.520943,point,representative_point,ambiguous,無形民俗文化財,民俗芸能,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,無形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,関野町餅つき,,,,関野町餅搗保存会,,小金井市,13210,無形民俗文化財,民俗芸能,ambiguous,37572.0,35.713064,139.518779,point,representative_point,ambiguous,無形民俗文化財,民俗芸能,,no_explicit_designation_level,unknown,不明,unknown,不明,folk,民俗文化財,無形民俗文化財,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,金井観花詩歌図巻・附小金井桜樹碑拓本,,,,小金井市,,小金井市,13210,有形文化財,歴史資料,ambiguous,39317.0,35.710102,139.517008,point,representative_point,ambiguous,有形文化財,歴史資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,中山谷遺跡10号住居址出土土器群,,,,小金井市,,小金井市,13210,有形文化財,考古資料,ambiguous,39317.0,35.710102,139.517008,movable,representative_point,ambiguous,有形文化財,考古資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,中山谷遺跡23号住居址出土土器群,,,,小金井市,,小金井市,13210,有形文化財,考古資料,ambiguous,39317.0,35.710102,139.517008,movable,representative_point,ambiguous,有形文化財,考古資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,野川中洲北遺跡出土旧石器時代石器群及び植物遺体,,,,小金井市,,小金井市,13210,有形文化財,考古資料,ambiguous,40658.0,35.710102,139.517008,movable,representative_point,ambiguous,有形文化財,考古資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,荒牧遺跡出土旧石器時代石器群,,,,小金井市,,小金井市,13210,有形文化財,考古資料,ambiguous,40658.0,35.710102,139.517008,movable,representative_point,ambiguous,有形文化財,考古資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
municipal_source,小金井市,文化財一覧,132101000000.0,https://www.opendata.metro.tokyo.lg.jp/koganei/02_bunkazai.csv,13Tokyo/raw/municipal/13210/data.csv,貫井遺跡2・3・6号住居址出土縄文時代中期土器群,,,,小金井市,,小金井市,13210,有形文化財,考古資料,ambiguous,40658.0,35.710102,139.517008,movable,representative_point,ambiguous,有形文化財,考古資料,,no_explicit_designation_level,unknown,不明,unknown,不明,tangible,有形文化財,未細分,low
