record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_002:63,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮茶室守貧庵,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:64,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮茶室如庵写,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:65,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮茶室山吹,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:66,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮中門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:67,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮不老門,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_002:68,fire,延焼危険度,3.0,,,,13103,港区,National,Registered,有形文化財,建造物,building_direct,大橋茶寮塀,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:1,fire,延焼危険度,3.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,浅野長矩墓および赤穂義士墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:11,fire,延焼危険度,3.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,荻生徂徠墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:17,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,旧芝離宮庭園,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:19,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,旧新橋停車場跡及び高輪築堤跡,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:29,fire,延焼危険度,3.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,佐藤一斎墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
